agent,trial,episode,cumulativeReward,averageReward,cumulativeSteps,numSteps
L = 0.1,0,51,-5200.0,-1.0,5200.0,100.0
L = 0.1,0,52,-5300.0,-1.0,5300.0,100.0
L = 0.1,0,53,-5400.0,-1.0,5400.0,100.0
L = 0.1,0,54,-5500.0,-1.0,5500.0,100.0
L = 0.1,0,55,-5600.0,-1.0,5600.0,100.0
L = 0.1,0,56,-5700.0,-1.0,5700.0,100.0
L = 0.1,0,57,-5800.0,-1.0,5800.0,100.0
L = 0.1,0,58,-5900.0,-1.0,5900.0,100.0
L = 0.1,0,59,-6000.0,-1.0,6000.0,100.0
L = 0.1,0,60,-6100.0,-1.0,6100.0,100.0
L = 0.1,0,61,-6200.0,-1.0,6200.0,100.0
L = 0.1,0,62,-6300.0,-1.0,6300.0,100.0
L = 0.1,0,63,-6400.0,-1.0,6400.0,100.0
L = 0.1,0,64,-6500.0,-1.0,6500.0,100.0
L = 0.1,0,65,-6600.0,-1.0,6600.0,100.0
L = 0.1,0,66,-6700.0,-1.0,6700.0,100.0
L = 0.1,0,67,-6800.0,-1.0,6800.0,100.0
L = 0.1,0,68,-6900.0,-1.0,6900.0,100.0
L = 0.1,0,69,-7000.0,-1.0,7000.0,100.0
L = 0.1,0,70,-7100.0,-1.0,7100.0,100.0
L = 0.1,0,71,-7200.0,-1.0,7200.0,100.0
L = 0.1,0,72,-7300.0,-1.0,7300.0,100.0
L = 0.1,0,73,-7400.0,-1.0,7400.0,100.0
L = 0.1,0,74,-7500.0,-1.0,7500.0,100.0
L = 0.1,0,75,-7600.0,-1.0,7600.0,100.0
L = 0.1,0,76,-7700.0,-1.0,7700.0,100.0
L = 0.1,0,77,-7800.0,-1.0,7800.0,100.0
L = 0.1,0,78,-7900.0,-1.0,7900.0,100.0
L = 0.1,0,79,-8000.0,-1.0,8000.0,100.0
L = 0.1,0,80,-8100.0,-1.0,8100.0,100.0
L = 0.1,0,81,-8200.0,-1.0,8200.0,100.0
L = 0.1,0,82,-8300.0,-1.0,8300.0,100.0
L = 0.1,0,83,-8400.0,-1.0,8400.0,100.0
L = 0.1,0,84,-8500.0,-1.0,8500.0,100.0
L = 0.1,0,85,-8600.0,-1.0,8600.0,100.0
L = 0.1,0,86,-8700.0,-1.0,8700.0,100.0
L = 0.1,0,87,-8800.0,-1.0,8800.0,100.0
L = 0.1,0,88,-8900.0,-1.0,8900.0,100.0
L = 0.1,0,89,-9000.0,-1.0,9000.0,100.0
L = 0.1,0,90,-9100.0,-1.0,9100.0,100.0
L = 0.1,0,91,-9200.0,-1.0,9200.0,100.0
L = 0.1,0,92,-9300.0,-1.0,9300.0,100.0
L = 0.1,0,93,-9400.0,-1.0,9400.0,100.0
L = 0.1,0,94,-9500.0,-1.0,9500.0,100.0
L = 0.1,0,95,-9600.0,-1.0,9600.0,100.0
L = 0.1,0,96,-9700.0,-1.0,9700.0,100.0
L = 0.1,0,97,-9800.0,-1.0,9800.0,100.0
L = 0.1,0,98,-9900.0,-1.0,9900.0,100.0
L = 0.1,0,99,-10000.0,-1.0,10000.0,100.0
L = 0.1,0,100,-10100.0,-1.0,10100.0,100.0
L = 0.1,0,101,-10200.0,-1.0,10200.0,100.0
L = 0.1,0,102,-10300.0,-1.0,10300.0,100.0
L = 0.1,0,103,-10400.0,-1.0,10400.0,100.0
L = 0.1,0,104,-10500.0,-1.0,10500.0,100.0
L = 0.1,0,105,-10600.0,-1.0,10600.0,100.0
L = 0.1,0,106,-10700.0,-1.0,10700.0,100.0
L = 0.1,0,107,-10800.0,-1.0,10800.0,100.0
L = 0.1,0,108,-10900.0,-1.0,10900.0,100.0
L = 0.1,0,109,-11000.0,-1.0,11000.0,100.0
L = 0.1,0,110,-11100.0,-1.0,11100.0,100.0
L = 0.1,0,111,-11200.0,-1.0,11200.0,100.0
L = 0.1,0,112,-11300.0,-1.0,11300.0,100.0
L = 0.1,0,113,-11400.0,-1.0,11400.0,100.0
L = 0.1,0,114,-11500.0,-1.0,11500.0,100.0
L = 0.1,0,115,-11600.0,-1.0,11600.0,100.0
L = 0.1,0,116,-11700.0,-1.0,11700.0,100.0
L = 0.1,0,117,-11800.0,-1.0,11800.0,100.0
L = 0.1,0,118,-11900.0,-1.0,11900.0,100.0
L = 0.1,0,119,-12000.0,-1.0,12000.0,100.0
L = 0.1,0,120,-12100.0,-1.0,12100.0,100.0
L = 0.1,0,121,-12200.0,-1.0,12200.0,100.0
L = 0.1,0,122,-12300.0,-1.0,12300.0,100.0
L = 0.1,0,123,-12400.0,-1.0,12400.0,100.0
L = 0.1,0,124,-12500.0,-1.0,12500.0,100.0
L = 0.1,0,125,-12600.0,-1.0,12600.0,100.0
L = 0.1,0,126,-12700.0,-1.0,12700.0,100.0
L = 0.1,0,127,-12800.0,-1.0,12800.0,100.0
L = 0.1,0,128,-12900.0,-1.0,12900.0,100.0
L = 0.1,0,129,-13000.0,-1.0,13000.0,100.0
L = 0.1,0,130,-13100.0,-1.0,13100.0,100.0
L = 0.1,0,131,-13200.0,-1.0,13200.0,100.0
L = 0.1,0,132,-13300.0,-1.0,13300.0,100.0
L = 0.1,0,133,-13400.0,-1.0,13400.0,100.0
L = 0.1,0,134,-13500.0,-1.0,13500.0,100.0
L = 0.1,0,135,-13600.0,-1.0,13600.0,100.0
L = 0.1,0,136,-13700.0,-1.0,13700.0,100.0
L = 0.1,0,137,-13800.0,-1.0,13800.0,100.0
L = 0.1,0,138,-13900.0,-1.0,13900.0,100.0
L = 0.1,0,139,-14000.0,-1.0,14000.0,100.0
L = 0.1,0,140,-14100.0,-1.0,14100.0,100.0
L = 0.1,0,141,-14200.0,-1.0,14200.0,100.0
L = 0.1,0,142,-14300.0,-1.0,14300.0,100.0
L = 0.1,0,143,-14400.0,-1.0,14400.0,100.0
L = 0.1,0,144,-14500.0,-1.0,14500.0,100.0
L = 0.1,0,145,-14600.0,-1.0,14600.0,100.0
L = 0.1,0,146,-14700.0,-1.0,14700.0,100.0
L = 0.1,0,147,-14800.0,-1.0,14800.0,100.0
L = 0.1,0,148,-14900.0,-1.0,14900.0,100.0
L = 0.1,0,149,-15000.0,-1.0,15000.0,100.0
L = 0.1,0,150,-15100.0,-1.0,15100.0,100.0
L = 0.1,0,151,-15200.0,-1.0,15200.0,100.0
L = 0.1,0,152,-15300.0,-1.0,15300.0,100.0
L = 0.1,0,153,-15400.0,-1.0,15400.0,100.0
L = 0.1,0,154,-15500.0,-1.0,15500.0,100.0
L = 0.1,0,155,-15600.0,-1.0,15600.0,100.0
L = 0.1,0,156,-15700.0,-1.0,15700.0,100.0
L = 0.1,0,157,-15800.0,-1.0,15800.0,100.0
L = 0.1,0,158,-15900.0,-1.0,15900.0,100.0
L = 0.1,0,159,-16000.0,-1.0,16000.0,100.0
L = 0.1,0,160,-16100.0,-1.0,16100.0,100.0
L = 0.1,0,161,-16200.0,-1.0,16200.0,100.0
L = 0.1,0,162,-16300.0,-1.0,16300.0,100.0
L = 0.1,0,163,-16400.0,-1.0,16400.0,100.0
L = 0.1,0,164,-16500.0,-1.0,16500.0,100.0
L = 0.1,0,165,-16600.0,-1.0,16600.0,100.0
L = 0.1,0,166,-16700.0,-1.0,16700.0,100.0
L = 0.1,0,167,-16800.0,-1.0,16800.0,100.0
L = 0.1,0,168,-16900.0,-1.0,16900.0,100.0
L = 0.1,0,169,-17000.0,-1.0,17000.0,100.0
L = 0.1,0,170,-17100.0,-1.0,17100.0,100.0
L = 0.1,0,171,-17200.0,-1.0,17200.0,100.0
L = 0.1,0,172,-17300.0,-1.0,17300.0,100.0
L = 0.1,0,173,-17400.0,-1.0,17400.0,100.0
L = 0.1,0,174,-17500.0,-1.0,17500.0,100.0
L = 0.1,0,175,-17600.0,-1.0,17600.0,100.0
L = 0.1,0,176,-17700.0,-1.0,17700.0,100.0
L = 0.1,0,177,-17800.0,-1.0,17800.0,100.0
L = 0.1,0,178,-17900.0,-1.0,17900.0,100.0
L = 0.1,0,179,-18000.0,-1.0,18000.0,100.0
L = 0.1,0,180,-18100.0,-1.0,18100.0,100.0
L = 0.1,0,181,-18200.0,-1.0,18200.0,100.0
L = 0.1,0,182,-18300.0,-1.0,18300.0,100.0
L = 0.1,0,183,-18400.0,-1.0,18400.0,100.0
L = 0.1,0,184,-18500.0,-1.0,18500.0,100.0
L = 0.1,0,185,-18600.0,-1.0,18600.0,100.0
L = 0.1,0,186,-18700.0,-1.0,18700.0,100.0
L = 0.1,0,187,-18800.0,-1.0,18800.0,100.0
L = 0.1,0,188,-18900.0,-1.0,18900.0,100.0
L = 0.1,0,189,-19000.0,-1.0,19000.0,100.0
L = 0.1,0,190,-19100.0,-1.0,19100.0,100.0
L = 0.1,0,191,-19200.0,-1.0,19200.0,100.0
L = 0.1,0,192,-19300.0,-1.0,19300.0,100.0
L = 0.1,0,193,-19400.0,-1.0,19400.0,100.0
L = 0.1,0,194,-19500.0,-1.0,19500.0,100.0
L = 0.1,0,195,-19600.0,-1.0,19600.0,100.0
L = 0.1,0,196,-19700.0,-1.0,19700.0,100.0
L = 0.1,0,197,-19800.0,-1.0,19800.0,100.0
L = 0.1,0,198,-19900.0,-1.0,19900.0,100.0
L = 0.1,0,199,-20000.0,-1.0,20000.0,100.0
L = 0.1,1,0,-100.0,-1.0,100.0,100.0
L = 0.1,1,1,-200.0,-1.0,200.0,100.0
L = 0.1,1,2,-300.0,-1.0,300.0,100.0
L = 0.1,1,3,-400.0,-1.0,400.0,100.0
L = 0.1,1,4,-500.0,-1.0,500.0,100.0
L = 0.1,1,5,-600.0,-1.0,600.0,100.0
L = 0.1,1,6,-700.0,-1.0,700.0,100.0
L = 0.1,1,7,-800.0,-1.0,800.0,100.0
L = 0.1,1,8,-900.0,-1.0,900.0,100.0
L = 0.1,1,9,-1000.0,-1.0,1000.0,100.0
L = 0.1,1,10,-1100.0,-1.0,1100.0,100.0
L = 0.1,1,11,-1200.0,-1.0,1200.0,100.0
L = 0.1,1,12,-1300.0,-1.0,1300.0,100.0
L = 0.1,1,13,-1400.0,-1.0,1400.0,100.0
L = 0.1,1,14,-1500.0,-1.0,1500.0,100.0
L = 0.1,1,15,-1600.0,-1.0,1600.0,100.0
L = 0.1,1,16,-1700.0,-1.0,1700.0,100.0
L = 0.1,1,17,-1800.0,-1.0,1800.0,100.0
L = 0.1,1,18,-1900.0,-1.0,1900.0,100.0
L = 0.1,1,19,-2000.0,-1.0,2000.0,100.0
L = 0.1,1,20,-2100.0,-1.0,2100.0,100.0
L = 0.1,1,21,-2200.0,-1.0,2200.0,100.0
L = 0.1,1,22,-2300.0,-1.0,2300.0,100.0
L = 0.1,1,23,-2400.0,-1.0,2400.0,100.0
L = 0.1,1,24,-2500.0,-1.0,2500.0,100.0
L = 0.1,1,25,-2600.0,-1.0,2600.0,100.0
L = 0.1,1,26,-2700.0,-1.0,2700.0,100.0
L = 0.1,1,27,-2800.0,-1.0,2800.0,100.0
L = 0.1,1,28,-2900.0,-1.0,2900.0,100.0
L = 0.1,1,29,-3000.0,-1.0,3000.0,100.0
L = 0.1,1,30,-3100.0,-1.0,3100.0,100.0
L = 0.1,1,31,-3200.0,-1.0,3200.0,100.0
L = 0.1,1,32,-3300.0,-1.0,3300.0,100.0
L = 0.1,1,33,-3400.0,-1.0,3400.0,100.0
L = 0.1,1,34,-3500.0,-1.0,3500.0,100.0
L = 0.1,1,35,-3600.0,-1.0,3600.0,100.0
L = 0.1,1,36,-3700.0,-1.0,3700.0,100.0
L = 0.1,1,37,-3800.0,-1.0,3800.0,100.0
L = 0.1,1,38,-3900.0,-1.0,3900.0,100.0
L = 0.1,1,39,-4000.0,-1.0,4000.0,100.0
L = 0.1,1,40,-4100.0,-1.0,4100.0,100.0
L = 0.1,1,41,-4200.0,-1.0,4200.0,100.0
L = 0.1,1,42,-4300.0,-1.0,4300.0,100.0
L = 0.1,1,43,-4400.0,-1.0,4400.0,100.0
L = 0.1,1,44,-4500.0,-1.0,4500.0,100.0
L = 0.1,1,45,-4600.0,-1.0,4600.0,100.0
L = 0.1,1,46,-4700.0,-1.0,4700.0,100.0
L = 0.1,1,47,-4800.0,-1.0,4800.0,100.0
L = 0.1,1,48,-4900.0,-1.0,4900.0,100.0
L = 0.1,1,49,-5000.0,-1.0,5000.0,100.0
L = 0.1,1,50,-5100.0,-1.0,5100.0,100.0
L = 0.1,1,51,-5200.0,-1.0,5200.0,100.0
L = 0.1,1,52,-5300.0,-1.0,5300.0,100.0
L = 0.1,1,53,-5400.0,-1.0,5400.0,100.0
L = 0.1,1,54,-5500.0,-1.0,5500.0,100.0
L = 0.1,1,55,-5600.0,-1.0,5600.0,100.0
L = 0.1,1,56,-5700.0,-1.0,5700.0,100.0
L = 0.1,1,57,-5800.0,-1.0,5800.0,100.0
L = 0.1,1,58,-5900.0,-1.0,5900.0,100.0
L = 0.1,1,59,-6000.0,-1.0,6000.0,100.0
L = 0.1,1,60,-6100.0,-1.0,6100.0,100.0
L = 0.1,1,61,-6200.0,-1.0,6200.0,100.0
L = 0.1,1,62,-6300.0,-1.0,6300.0,100.0
L = 0.1,1,63,-6400.0,-1.0,6400.0,100.0
L = 0.1,1,64,-6500.0,-1.0,6500.0,100.0
L = 0.1,1,65,-6600.0,-1.0,6600.0,100.0
L = 0.1,1,66,-6700.0,-1.0,6700.0,100.0
L = 0.1,1,67,-6800.0,-1.0,6800.0,100.0
L = 0.1,1,68,-6900.0,-1.0,6900.0,100.0
L = 0.1,1,69,-7000.0,-1.0,7000.0,100.0
L = 0.1,1,70,-7100.0,-1.0,7100.0,100.0
L = 0.1,1,71,-7200.0,-1.0,7200.0,100.0
L = 0.1,1,72,-7300.0,-1.0,7300.0,100.0
L = 0.1,1,73,-7400.0,-1.0,7400.0,100.0
L = 0.1,1,74,-7500.0,-1.0,7500.0,100.0
L = 0.1,1,75,-7600.0,-1.0,7600.0,100.0
L = 0.1,1,76,-7700.0,-1.0,7700.0,100.0
L = 0.1,1,77,-7800.0,-1.0,7800.0,100.0
L = 0.1,1,78,-7900.0,-1.0,7900.0,100.0
L = 0.1,1,79,-8000.0,-1.0,8000.0,100.0
L = 0.1,1,80,-8100.0,-1.0,8100.0,100.0
L = 0.1,1,81,-8200.0,-1.0,8200.0,100.0
L = 0.1,1,82,-8300.0,-1.0,8300.0,100.0
L = 0.1,1,83,-8400.0,-1.0,8400.0,100.0
L = 0.1,1,84,-8500.0,-1.0,8500.0,100.0
L = 0.1,1,85,-8600.0,-1.0,8600.0,100.0
L = 0.1,1,86,-8700.0,-1.0,8700.0,100.0
L = 0.1,1,87,-8800.0,-1.0,8800.0,100.0
L = 0.1,1,88,-8900.0,-1.0,8900.0,100.0
L = 0.1,1,89,-9000.0,-1.0,9000.0,100.0
L = 0.1,1,90,-9100.0,-1.0,9100.0,100.0
L = 0.1,1,91,-9200.0,-1.0,9200.0,100.0
L = 0.1,1,92,-9300.0,-1.0,9300.0,100.0
L = 0.1,1,93,-9400.0,-1.0,9400.0,100.0
L = 0.1,1,94,-9500.0,-1.0,9500.0,100.0
L = 0.1,1,95,-9600.0,-1.0,9600.0,100.0
L = 0.1,1,96,-9700.0,-1.0,9700.0,100.0
L = 0.1,1,97,-9800.0,-1.0,9800.0,100.0
L = 0.1,1,98,-9900.0,-1.0,9900.0,100.0
L = 0.1,1,99,-10000.0,-1.0,10000.0,100.0
L = 0.1,1,100,-10100.0,-1.0,10100.0,100.0
L = 0.1,1,101,-10200.0,-1.0,10200.0,100.0
L = 0.1,1,102,-10300.0,-1.0,10300.0,100.0
L = 0.1,1,103,-10400.0,-1.0,10400.0,100.0
L = 0.1,1,104,-10500.0,-1.0,10500.0,100.0
L = 0.1,1,105,-10600.0,-1.0,10600.0,100.0
L = 0.1,1,106,-10700.0,-1.0,10700.0,100.0
L = 0.1,1,107,-10800.0,-1.0,10800.0,100.0
L = 0.1,1,108,-10900.0,-1.0,10900.0,100.0
L = 0.1,1,109,-11000.0,-1.0,11000.0,100.0
L = 0.1,1,110,-11100.0,-1.0,11100.0,100.0
L = 0.1,1,111,-11200.0,-1.0,11200.0,100.0
L = 0.1,1,112,-11300.0,-1.0,11300.0,100.0
L = 0.1,1,113,-11400.0,-1.0,11400.0,100.0
L = 0.1,1,114,-11500.0,-1.0,11500.0,100.0
L = 0.1,1,115,-11600.0,-1.0,11600.0,100.0
L = 0.1,1,116,-11700.0,-1.0,11700.0,100.0
L = 0.1,1,117,-11800.0,-1.0,11800.0,100.0
L = 0.1,1,118,-11900.0,-1.0,11900.0,100.0
L = 0.1,1,119,-12000.0,-1.0,12000.0,100.0
L = 0.1,1,120,-12100.0,-1.0,12100.0,100.0
L = 0.1,1,121,-12200.0,-1.0,12200.0,100.0
L = 0.1,1,122,-12300.0,-1.0,12300.0,100.0
L = 0.1,1,123,-12400.0,-1.0,12400.0,100.0
L = 0.1,1,124,-12500.0,-1.0,12500.0,100.0
L = 0.1,1,125,-12600.0,-1.0,12600.0,100.0
L = 0.1,1,126,-12700.0,-1.0,12700.0,100.0
L = 0.1,1,127,-12800.0,-1.0,12800.0,100.0
L = 0.1,1,128,-12900.0,-1.0,12900.0,100.0
L = 0.1,1,129,-13000.0,-1.0,13000.0,100.0
L = 0.1,1,130,-13100.0,-1.0,13100.0,100.0
L = 0.1,1,131,-13200.0,-1.0,13200.0,100.0
L = 0.1,1,132,-13300.0,-1.0,13300.0,100.0
L = 0.1,1,133,-13400.0,-1.0,13400.0,100.0
L = 0.1,1,134,-13500.0,-1.0,13500.0,100.0
L = 0.1,1,135,-13600.0,-1.0,13600.0,100.0
L = 0.1,1,136,-13700.0,-1.0,13700.0,100.0
L = 0.1,1,137,-13800.0,-1.0,13800.0,100.0
L = 0.1,1,138,-13900.0,-1.0,13900.0,100.0
L = 0.1,1,139,-14000.0,-1.0,14000.0,100.0
L = 0.1,1,140,-14100.0,-1.0,14100.0,100.0
L = 0.1,1,141,-14200.0,-1.0,14200.0,100.0
L = 0.1,1,142,-14300.0,-1.0,14300.0,100.0
L = 0.1,1,143,-14400.0,-1.0,14400.0,100.0
L = 0.1,1,144,-14500.0,-1.0,14500.0,100.0
L = 0.1,1,145,-14600.0,-1.0,14600.0,100.0
L = 0.1,1,146,-14700.0,-1.0,14700.0,100.0
L = 0.1,1,147,-14800.0,-1.0,14800.0,100.0
L = 0.1,1,148,-14900.0,-1.0,14900.0,100.0
L = 0.1,1,149,-15000.0,-1.0,15000.0,100.0
L = 0.1,1,150,-15100.0,-1.0,15100.0,100.0
L = 0.1,1,151,-15200.0,-1.0,15200.0,100.0
L = 0.1,1,152,-15300.0,-1.0,15300.0,100.0
L = 0.1,1,153,-15400.0,-1.0,15400.0,100.0
L = 0.1,1,154,-15500.0,-1.0,15500.0,100.0
L = 0.1,1,155,-15600.0,-1.0,15600.0,100.0
L = 0.1,1,156,-15700.0,-1.0,15700.0,100.0
L = 0.1,1,157,-15800.0,-1.0,15800.0,100.0
L = 0.1,1,158,-15900.0,-1.0,15900.0,100.0
L = 0.1,1,159,-16000.0,-1.0,16000.0,100.0
L = 0.1,1,160,-16100.0,-1.0,16100.0,100.0
L = 0.1,1,161,-16200.0,-1.0,16200.0,100.0
L = 0.1,1,162,-16300.0,-1.0,16300.0,100.0
L = 0.1,1,163,-16400.0,-1.0,16400.0,100.0
L = 0.1,1,164,-16500.0,-1.0,16500.0,100.0
L = 0.1,1,165,-16600.0,-1.0,16600.0,100.0
L = 0.1,1,166,-16700.0,-1.0,16700.0,100.0
L = 0.1,1,167,-16800.0,-1.0,16800.0,100.0
L = 0.1,1,168,-16900.0,-1.0,16900.0,100.0
L = 0.1,1,169,-17000.0,-1.0,17000.0,100.0
L = 0.1,1,170,-17100.0,-1.0,17100.0,100.0
L = 0.1,1,171,-17200.0,-1.0,17200.0,100.0
L = 0.1,1,172,-17300.0,-1.0,17300.0,100.0
L = 0.1,1,173,-17400.0,-1.0,17400.0,100.0
L = 0.1,1,174,-17500.0,-1.0,17500.0,100.0
L = 0.1,1,175,-17600.0,-1.0,17600.0,100.0
L = 0.1,1,176,-17700.0,-1.0,17700.0,100.0
L = 0.1,1,177,-17800.0,-1.0,17800.0,100.0
L = 0.1,1,178,-17900.0,-1.0,17900.0,100.0
L = 0.1,1,179,-18000.0,-1.0,18000.0,100.0
L = 0.1,1,180,-18100.0,-1.0,18100.0,100.0
L = 0.1,1,181,-18200.0,-1.0,18200.0,100.0
L = 0.1,1,182,-18300.0,-1.0,18300.0,100.0
L = 0.1,1,183,-18400.0,-1.0,18400.0,100.0
L = 0.1,1,184,-18500.0,-1.0,18500.0,100.0
L = 0.1,1,185,-18600.0,-1.0,18600.0,100.0
L = 0.1,1,186,-18700.0,-1.0,18700.0,100.0
L = 0.1,1,187,-18800.0,-1.0,18800.0,100.0
L = 0.1,1,188,-18900.0,-1.0,18900.0,100.0
L = 0.1,1,189,-19000.0,-1.0,19000.0,100.0
L = 0.1,1,190,-19100.0,-1.0,19100.0,100.0
L = 0.1,1,191,-19200.0,-1.0,19200.0,100.0
L = 0.1,1,192,-19300.0,-1.0,19300.0,100.0
L = 0.1,1,193,-19400.0,-1.0,19400.0,100.0
L = 0.1,1,194,-19500.0,-1.0,19500.0,100.0
L = 0.1,1,195,-19600.0,-1.0,19600.0,100.0
L = 0.1,1,196,-19700.0,-1.0,19700.0,100.0
L = 0.1,1,197,-19800.0,-1.0,19800.0,100.0
L = 0.1,1,198,-19900.0,-1.0,19900.0,100.0
L = 0.1,1,199,-20000.0,-1.0,20000.0,100.0
